Kristín,38,39
Kristinaluise,0,0
Kristinus,0,0
Kristján,43,44
Kristjane,0,0
Kristodze,0,0
Kristodzi,0,0
Kristóf,12,13
Kristófer,27,25
Kristveeig,0,0
Kristöfer,0,0
Krisztián,13,13
Krithiesh,0,0
Kritin,0,0
Kritte,0,0
Krittiphong,0,0
Kroi,0,0
Krsna,0,0
Krunch,0,0
Kruthik,0,0
Kry,0,0
Kryon,0,0
Kryzo,0,0
Kræn,36,36
Kræsten,12,12
Krøj,5,5
Krølle,1,1
Krøy,1,1
Ksavery,0,0
Kubanda,0,0
Kudair,0,0
Kudue,0,0
Kuf,0,0
Kugonza,0,0
Kuiyao,0,0
Kuku,0,0
Kulina,0,0
Kulsum,0,0
Kulvara,0,0
Kuma,0,0
Kumanda,0,0
Kumarathurai,0,0
Kumiliki,0,0
Kumsal,0,0
Kunina,0,0
Kunût,0,0
Kunz,0,0
Kupajo,0,0
Kurukulasuriya,0,0
Kuuku,0,0
Kuuni,0,0
Kuwua,0,0
Kwabua,0,0
Kwam,0,0
Kwamena,0,0
Kwantah,0,0
Kwanza,0,0
Kwarta,0,0
Kwassi,0,0
Kwean,0,0
Kween,0,0
Kweikie,0,0
Kweinorki,0,0
Kwelu,0,0
Kwiah,0,0
Ký,0,0
Kübra,150,150
Kübranur,2,2
Kyerema,0,0
Kyllee,0,0
Kynda,0,0
Kyolaba,0,0
Kyomarz,0,0
Kyria,0,0
Kürsad,4,4
Kürsat,9,8
Kytte,0,0
Kähte,0,0
Kærne,1,1
Kätchen,1,1
Kæte,30,28
Käte,177,178
Kæthe,111,105
Käthe,309,303
Kätty,1,1
Kå,0,1
Kaah,0,0
Kaaliu,0,0
Kåre,854,855
Labeeb,0,0
Labi,0,0
Lacinius,0,0
Laertes,0,0
Lage,0,0
Lagum,0,0
Laheri,0,0
Laiarose,0,0
Laibi,0,0
Laide,0,0
Laiila,0,0
Lailamarria,0,0
Laís,1,1
Lakhsmi,0,0
Lakotaa,0,0
Lakshmih,0,0
Lalinee,0,0
Lalique,0,0
Lalïta,0,0
Lalma,0,0
Lalo,0,0
Lalou,0,0
Lamle,0,0
Lampard,0,0
Lamunu,0,0
Lamur,0,0
Lanai,0,0
Laniac,0,0
Lanilil,0,0
Lanre,0,0
Lansana,0,0
Lanyue,0,0
Lanzo,0,0
Laqiao,0,0
Lára,17,18
Larbiokor,0,0
Lares,0,0
Larle,0,0
Larlinn,0,0
Laron,0,0
Larsbjørn,3,3
Larsemil,0,0
Larsette,0,0
Larsina,0,0
Larswaltter,0,0
Lárus,4,4
Lasantha,0,0
Lascinius,0,0
Lashon,0,0
Lasmi,0,0
Lassana,0,0
Lat,0,0
Lateefah,0,0
Lauchlin,0,0
Laucian,0,0
Laues,0,0
Laufred,0,0
Lauhge,0,0
Lauire,0,0
Laurense,0,0
Laurenzia,0,0
Laurito,0,0
Laurrah,0,0
Laut,0,0
Lauv,0,0
Lavmine,0,0
Lavrina,0,0
Lavritz,0,0
Lavya,0,0
Laxmy,0,0
Layhan,0,0
Layaa,0,0
Lázaro,1,3
Lazarua,0,0
Lázore,0,0
Léa,43,44
Léah,1,1
Leahëllina,0,0
Leahmaj,0,0
Lealucia,0,0
Leân,0,0
Leande,0,0
Léane,0,0
Léanna,0,1
Leanora,0,0
Leb,0,0
Lebaga,0,0
Lebeena,0,0
Lebene,0,0
Lebga,0,0
Lécia,0,0
Lecilie,0,0
Leckie,0,0
Ledna,0,0
Ledu,0,0
Lédö,0,0
Leeah,0,0
Leeanah,0,0
Leeas,0,0
Leenamari,0,0
Leenea,0,0
Leezette,0,0
Lefei,0,0
Leftraru,0,0
Legae,0,0
Legart,0,0
Legend,0,0
Leh,0,0
Lehen,0,0
Lehsan,0,0
Leian,0,0
Leil,0,0
Leïla,2,3
Leilf,0,0
Leille,0,0
Leinus,0,0
Leisemei,0,0
Leisje,0,0
Lejff,0,0
Leju,0,0
Lekden,0,0
Leksa,0,0
Lel,0,0
Lelei,0,0
Lelendah,0,0
Lelesh,0,0
Lelio,0,0
Lello,0,0
Leloo,0,0
Lemola,0,0
Lempi,0,0
Lemuriaa,0,0
Lengca,0,0
Léngyy,0,0
Lenileena,0,0
Lenra,0,0
Lense,0,0
Léo,11,13
Leó,10,12
Leod,0,0
Leodas,0,0
Leoel,0,0
Leolin,0,0
Léon,17,19
León,5,7
Léonard,4,5
Leonart,0,0
Léonore,1,2
Leontijana,0,0
Leoonie,0,0
Léopold,3,3
Leorosa,0,0
Lerce,0,0
Leris,0,0
Lerond,0,0
Leronora,0,0
Lesa,0,0
Lesedi,0,0
Leshaun,0,0
Leslig,0,0
Lessine,0,0
Lessy,0,0
Leteipa,0,0
Léticia,2,2
Letícia,2,3
Leu,0,0
Leveon,0,0
Leví,0,0
Levihans,0,0
Levonne,0,0
Lewie,0,0
Lexuan,0,0
Leyang,0,0
Leyilah,0,0
Leytem,0,0
Leyya,0,0
Lezhi,0,0
Lhamu,0,0
Lhord,0,0
Lhukaazz,0,0
Lía,1,2
Líam,3,3
Liamna,0,0
Lianbik,0,0
Liangzhou,0,0
Liansheng,0,0
Lib,0,0
Libertus,0,0
Licandrina,0,0
Lichan,0,0
Liduo,0,0
Lidwine,0,0
Lieamarra,0,0
Lieli,0,0
Lién,1,1
Lierelle,0,0
Líf,1,1
Lïfe,1,1
Lifindiki,0,0
Lihf,0,0
Lihle,0,0
Lihze,0,0
Liilah,0,0
Liind,0,0
Liivarña,1,1
Like,0,0
Likje,0,0
Lilaea,0,0
Lilar,0,0
Lilbjørn,0,0
Lilenia,0,0
Liliána,2,3
Lilii,0,0
Lilikoi,0,0
Liliom,0,0
Liliymarleen,0,0
Liljabeth,0,0
Liljesofie,0,0
Lillebjørn,0,0
Lillebror,0,0
Lillemann,0,0
Lillesøster,0,0
Lilliene,0,0
Lillirtia,0,0
Lillja,0,0
Lilljae,0,0
Lillý,1,1
Lilmarleen,0,0
Liluye,0,0
Lilyann,0,0
Linalie,0,0
Lindae,0,0
Lindalærke,1,1
Lindsie,0,0
Lindye,0,0
Linë,0,0
Lineja,0,0
Líney,0,0
Lingam,0,0
Linlada,0,0
Linnda,0,0
Linné,1,1
Linnéa,54,56
Linnearosa,0,0
Linnie,0,0
Linoa,0,0
Linqian,0,0
Linye,0,0
Líó,0,0
Lioni,0,0
Lionaa,0,0
Liorah,0,0
Lippa,0,0
Lirain,0,0
Liraina,0,0
Liraya,0,0
Lirimdrakq,0,0
Liseanna,0,0
Lisefillipa,0,0
Lisenne,0,0
Lista,0,0
Liszah,0,0
Litché,0,0
Lithe,0,0
Lithume,0,0
Liticia,0,0
Litzien,0,0
Liubita,0,0
Lív,25,26
Livadiva,0,0
Livas,0,0
Livde,0,0
Livingstone,0,0
Livva,0,0
Liyansha,0,0
Lizabelle,0,0
Lizen,0,0
Ljusja,0,0
Llinnea,0,0
Lloa,0,0
Llouillu,0,0
Lóa,12,15
Loah,0,0
Loaij,0,0
Lobo,0,0
Lobolo,0,0
Locarno,0,0
Lodiong,0,0
Lodvika,0,0
Logabjørk,0,0
Lohith,0,0
Loïc,9,10
Loinelli,0,0
Loiusa,0,0
Lokia,0,0
Lokki,0,0
Lokwan,0,0
Lokying,0,0
Lolibo,0,0
Lolyaha,0,0
Lonai,0,0
Lonato,0,0
Loneaia,0,0
Lonika,0,0
Lonaaurai,0,0
Loong,0,0
Loovamae,0,0
Lorang,0,0
Loranga,0,0
Lorca,0,0
Lordina,0,0
Lorelain,0,0
Loreley,0,0
Lorentzo,0,0
Lorenze,0,0
Lórien,1,1
Lorran,0,0
Lorreietta,0,0
Lotanna,0,0
Lothaire,0,0
Lottelilje,0,0
Lottiie,0,0
Lottæ,1,1
Louam,0,0
Louane,0,0
Louigia,0,0
Louiice,0,0
Louisianna,0,0
Louizianna,0,0
Loulliet,0,0
Louloa,0,0
Loup,0,0
Loupi,0,0
Lourdi,0,0
Louren,0,0
Lourik,0,0
Louva,0,0
Louvelle,0,0
Loveia,0,0
Lovi,0,0
Lovísa,5,5
Loviza,0,0
Lowa,0,0
Lowhand,0,0
Lowrance,0,0
Loydd,0,0
Lozang,0,0
Luá,1,1
Lubuto,0,0
Lucía,13,16
Luciamaluca,0,0
Lucijana,0,0
Lucijano,0,0
Luciaalva,0,0
Lucksitha,0,0
Lucretius,0,0
Lucsine,0,0
Ludi,0,0
Luduvic,0,0
Ludvigne,0,0
Ludvika,0,0
Ludvikke,0,0
Lugeen,0,0
Lugh,0,0
Lugmann,0,0
Luhee,0,0
Luidji,0,0
Luís,15,14
Luísa,4,3
Luisachastina,0,0
Luitgard,0,0
Lukarde,0,0
Lúkas,8,8
Lukasio,0,0
Lukasjó,1,1
Lukhas,0,0
Lukia,0,0
Lukube,0,0
Lulabell,0,0
Lulah,0,0
Lulú,0,0
Lulù,0,0
Luluise,0,0
Lulwa,0,0
Luknė,0,0
Lumbini,0,0
Lumia,0,0
Lumial,0,0
Lumière,0,2
Lumme,0,0
Lumnwi,0,0
Lumumba,0,0
Lumuno,0,0
Lùna,0,0
Lunamalu,0,0
Lunamaria,0,0
Lungtling,0,0
Lunius,0,0
Luntían,0,0
Lupita,0,0
Luppe,0,0
Luqmann,0,0
Luquillo,0,0
Luscinia,0,0
Lúsía,0,0
Lusianna,0,0
Lustina,0,0
Lusungu,0,0
Luthien,0,0
Lutunu,0,0
Lutzie,0,0
Lutzili,0,0
Luumen,0,0
Luv,0,0
Luvia,0,0
Luvin,0,0
Luzy,0,0
Lý,1,1
Lübeyne,1,1
Lycie,0,0
Lücifer,0,0
Lyden,0,0
Lydolf,0,0
Lykkefry,0,0
Lykkemie,0,0
Lykkenor,0,0
Lynh,0,0
Lynka,0,0
Lynnie,0,0
Lüt,0,0
Lütfi,9,9
Lütfiye,27,26
Lyxanther,0,0
Lyzel,0,0
Lyzzet,0,0
Læ,1,1
Lælun,1,1
Lænna,1,1
Lærce,2,2
Lærke,9599,9834
Lærkeh,1,1
Lærkeløkke,0,0
Lærkemai,0,0
Lærkemaj,1,1
Lærkemynte,1,1
Læwarl,1,1
Løgte,1,1
Løkke,37,36
Lønne,19,21
Løve,0,0
Laaziz,0,0
Mabeka,0,0
Mabonero,0,0
Mabst,0,0
Macarie,0,0
Macaylah,0,0
Machamy,0,0
Macinius,0,0
Mackael,0,0
Maddin,0,0
Madé,0,0
Madelan,0,0
Madelief,0,0
Madeliene,0,0
Madeliin,0,0
Madhurima,0,0
Madicen,0,0
Madieken,0,0
Madisson,0,0
Madni,0,0
Madorma,0,0
Madrid,0,0
Madrina,0,0
Madsbjørn,1,1
Madstim,0,0
Madueño,0,0
Maduretna,0,0
Madushan,0,0
Maehan,0,0
Maely,0,0
Maëlys,0,2
Maendeleo,0,0
Maetee,0,0
Maëva,3,2
Maevie,0,0
Mafrushat,0,0
Mag,0,0
Magal,0,0
Magaret,0,0
Magdalone,0,0
Magdel,0,0
Magdullah,0,0
Magelius,0,0
Maggiorino,0,0
Maghazy,0,0
Magia,0,0
Magica,0,0
Magil,0,0
Magnalise,0,0
Magnhiild,0,0
Magnine,0,0
Magnolie,0,0
Magnos,0,0
Magnús,51,51
Magretthe,0,0
Magwayen,0,0
Mahadeva,0,0
Mahafaly,0,0
Mahandry,0,0
Mahatma,0,0
Mahditaqi,0,0
Maheed,0,0
Maheerul,0,0
Mahel,0,0
Mahinanda,0,0
Mãhinarangi,0,0
Mahoy,0,0
Mahrrion,0,0
Mahsuri,0,0
Mahyas,0,0
Maïa,2,2
Maialiv,0,0
Maiasoffi,0,0
Maiasofia,0,0
Maibrittelvira,0,0
Maidie,0,0
Maiga,0,0
Maïka,0,0
Maikal,0,0
Maikii,0,0
Maikls,0,0
Maïlys,0,0
Maimba,0,0
Maimmu,0,0
Maimuma,0,0
Mairéad,0,0
Máirín,0,0
Mairoba,0,0
Maisch,0,0
Maissane,0,0
Maitao,0,0
Maitreya,0,0
Maivør,0,0
Maizena,0,0
Majacheri,0,0
Majahelenna,0,0
Majaliv,0,0
Majaluna,0,0
Majanir,0,0
Majencio,0,0
Majiaqi,0,0
Majiba,0,0
Majoa,0,0
Majoy,0,0
Majr,0,0
Makabit,0,0
Makai,0,0
Makaio,0,0
Makalo,0,0
Makam,0,0
Makayli,0,0
Makbiel,0,0
Makeba,0,0
Makelele,0,0
Makkilline,0,0
Makoa,0,0
Makongo,0,0
Maksen,0,0
Maksimilin,0,0
Malambo,0,0
Malanija,0,0
Malanka,0,0
Malayia,0,0
Malayika,0,0
Malbec,0,0
Malconé,1,1
Maldubine,0,0
Malelo,0,0
Maleneliliha,0,0
Maleraq,0,0
Malhild,0,0
Malí,0,1
Maliaz,0,0
Malikhan,0,0
Malila,0,0
Malimi,0,0
Malitta,0,0
Maliza,0,0
Malkanthi,0,0
Malkus,0,0
Mallko,0,0
Malme,0,0
Malmfred,0,0
Maloke,0,0
Maloreh,0,0
Malú,4,4
Malwa,0,0
Mamakan,0,0
Mamme,0,0
Mamoh,0,0
Manaht,0,0
Manara,0,0
Manashi,0,0
Manayir,0,0
Manaz,0,0
Mandakhnar,0,0
Mandakhtsatsrag,0,0
Mandarava,0,0
Manderup,0,0
Mandvi,0,0
Manél,0,0
Maneth,0,0
Máney,2,2
Mangalika,0,0
Mangara,0,0
Mangor,0,0
Mangwi,0,0
Manhayu,0,0
Máni,13,12
Manisah,0,0
Manjabjørg,1,1
Mañjari,0,0
Manjularani,0,0
Mankaa,0,0
Mannbjørn,4,4
Manneke,0,0
Manoella,0,0
Manohari,0,0
Manookah,0,0
Manoor,0,0
Mansouz,0,0
Manté,2,2
Mantilgiya,0,0
Mantra,0,0
Mantras,0,0
Manua,0,0
Manusa,0,0
Manuus,0,0
Manwella,0,0
Manxin,0,0
Manzi,0,0
Maoki,0,0
Maora,0,0
Maow,0,0
Mapalo,0,0
Mapato,0,0
Már,2,2
Marando,0,0
Marathon,0,0
Maratina,0,0
Marccho,0,0
Marcelda,0,0
Marcelia,0,0
Marcellette,0,0
Marcietta,0,0
Marcobosse,0,0
Mardis,0,0
Mardís,1,1
Mardochée,0,0
Maré,0,0
Marenda,0,0
Marensius,0,0
Marenthe,0,0
Marentine,0,0
Margad,0,0
Margalit,0,0
Margarithe,0,0
Margelius,0,0
Margitte,0,0
Margreathe,0,0
Margrét,47,51
Margrita,0,0
Marí,1,1
Mária,22,24
María,57,66
Mariae,0,0
Mariahliv,0,0
Marialois,0,0
Marialotuz,0,0
Mariamaje,0,0
Mariamalie,0,0
Mariamayia,0,0
Mariamelie,0,0
Marianoell,0,0
Marié,0,0
Marieah,0,0
Mariebella,0,0
Mariee,0,0
Marieeleea,0,0
Mariekatrine,0,0
Marijanna,0,0
Marikó,1,1
Marillin,0,0
Mari-Lois,0,0
Marín,1,1
Marinamalia,0,0
Marinetta,0,0
Marinette,0,0
Marinó,1,1
Marioe,0,0
Mariposa,0,0
Marischa,0,0
Marischen,0,0
Marito,0,0
Màrius,0,0
Maríus,2,2
Mariusovna,0,0
Mariaa,0,0
Mariaamilja,0,0
Marjbrit,0,0
Marjetta,0,0
Marjaan,0,0
Marke,0,0
Markhild,0,0
Markitta,0,0
Markús,4,4
Markvar,0,0
Marlar,0,0
Marleeyrex,0,0
Marlené,0,0
Marlenejulia,0,0
Marleneliva,0,0
Marlenemaija,0,0
Marliz,0,0
Marlouis,0,0
Marmella,0,0
Maró,0,0
Marqui,0,0
Marquirita,0,0
Marquiritha,0,0
Marquisette,0,0
Marqvar,0,0
Marrisa,0,0
Marriyum,0,0
Marsella,0,0
Marsiano,0,0
Márta,7,8
Marth,0,0
Marthalina,0,0
Marthen,0,0
Marthiin,0,0
Martín,8,6
Martiné,1,1
Martinore,0,0
Martynne,0,0
Maruska,0,0
Marviin,0,0
Marvik,0,0
Marý,0,0
Maryako,0,0
Maryamawit,0,0
Maryette,0,0
Maryjo,0,0
Marÿke,1,1
Marylen,0,0
Marylinanne,0,0
Marzooq,0,0
Masai,0,0
Masaki,0,0
Masanga,0,0
Masanka,0,0
Masataka,0,0
Maseye,0,0
Masgalil,0,0
Masola,0,0
Masscha,0,0
Massilia,0,0
Massilya,0,0
Massimiliana,0,0
Massimmo,0,0
Masty,0,0
Matamando,0,0
Matéo,5,7
Matews,0,0
Matham,0,0
Mathavan,0,0
Matheen,0,0
Mathéo,13,14
Matheu,0,0
Mathilte,0,0
Mathurada,0,0
Mathæus,23,25
Mathäus,0,1
Matías,11,14
Matildha,0,0
Matimba,0,0
Matinas,0,0
Matinja,0,0
Matipa,0,0
Matíss,0,0
Matoaka,0,0
Matrixa,0,0
Mattéo,2,3
Mattheew,0,0
Matthías,7,10
Matthiias,0,0
Matthilde,0,0
Matthus,0,0
Matthæus,56,58
Matthäus,1,2
Mattías,2,2
Mattitja,0,0
Mattæus,11,10
Matura,0,0
Mátyás,9,8
Matæus,6,6
Maune,0,0
Mauritze,0,0
Mavanganzo,0,0
Mavilla,0,0
Mawiti,0,0
Mawni,0,0
Mawuena,0,0
Mawuko,0,0
Mawulinah,0,0
Mawunyo,0,0
Mawusé,1,1
Mawuto,0,0
Maxamud,0,0
Maxéd,1,1
Maxian,0,0
Máxima,1,1
Maximilián,0,0
Maximilianus,0,0
Maximilijan,0,0
Maximillan,0,0
Maximino,0,0
Máximo,2,2
Mayamarehte,0,0
Mayanoanatani,0,0
Maybritmira,0,0
Mayce,0,0
Mayguisele,0,0
Mayha,0,0
Mayil,0,0
Maykil,0,0
Maykin,0,0
Maylie,0,0
Mayling,0,0
Maylon,0,0
Mayrienne,0,0
Mayssanne,0,0
Maytal,0,0
Mazvita,0,0
Mazzen,0,0
Mbale,0,0
Mbali,0,0
Mbawemi,0,0
Mbedja,0,0
Mbeng,0,0
Mbezi,0,0
Mbine,0,0
Mbiye,0,0
Mbizo,0,0
Mboine,0,0
Mbole,0,0
Mbone,0,0
Mbuh,0,0
Mckennzie,0,0
Meadow,0,0
Méamb,0,0
Mebina,0,0
Mecelius,0,0
Mecheliya,0,0
Mecka,0,0
Mecr,0,0
Medim,0,0
Medleen,0,0
Medoc,0,0
Medodi,0,0
Medou,0,0
Medrik,0,0
Meega,0,0
Meerla,0,0
Meguid,0,0
Mehan,0,0
Meharin,0,0
Mehraveh,0,0
Mehrsana,0,0
Meiad,0,0
Meide,0,0
Meikeen,0,0
Meikun,0,0
Meilani,0,0
Meilanie,0,0
Meiqi,0,0
Mejham,0,0
Mekaline,0,0
Mekano,0,0
Méke,1,1
Mekira,0,0
Mekkín,0,0
Mekoline,0,0
Meksüt,0,0
Mektela,0,0
Melánija,0,0
Melde,0,0
Melía,1,1
Meliá,1,1
Melià,0,0
Meliciana,0,0
Melídez,0,0
Mellet,0,0
Mellica,0,0
Melode,0,0
Melpo,0,0
Melusine,0,0
Melville,0,0
Melvinino,0,0
Menasha,0,0
Menea,0,0
Menelik,0,0
Menghang,0,0
Mengzhi,0,0
Ménna,1,1
Menoka,0,0
Meralda,0,0
Meram,0,0
Mercédès,1,1
Mercel,0,0
Mercello,0,0
Mercika,0,0
Mercilyn,0,0
Mercury,0,0
Merdo,0,0
Meredian,0,0
Merimerissa,0,0
Merlé,0,0
Merope,0,0
Meropi,0,0
Mesang,0,0
Metemaria,0,0
Metheechai,0,0
Metheo,0,0
Metheus,0,0
Metilda,0,0
Metinus,0,0
Metkan,0,0
Metteanh,0,0
Mettebjørg,2,2
Mettegro,0,0
Mettejo,0,0
Mettelilly,0,0
Mettellus,0,0
Metthine,0,0
Mettina,0,0
Metzenia,0,0
Mevedi,0,0
Mevi,0,0
Mevlüde,23,23
Mevlüt,77,79
Mexi,0,0
Mezmure,0,0
Mezou,0,0
Mfonabasi,0,0
Mgala,0,0
Mhae,0,0
Mhbod,0,0
Mhigs,0,0
Mhonmhai,0,0
Mía,5,4
Miamaje,0,0
Miameloua,0,0
Miamerie,0,0
Mianet,0,0
Micarius,0,0
Micga,0,0
Michaél,1,1
Michaël,7,7
Michaelraaj,0,0
Michah,0,0
Michahel,0,0
Michali,0,0
Michéle,30,30
Michèle,43,45
Micheliya,0,0
Michélle,6,6
Michlo,0,0
Miciende,0,0
Mickalina,0,0
Mickkel,0,0
Micshell,0,0
Miechelle,0,0
Mieh,0,0
Mielan,0,0
Mielaz,0,0
Mielo,0,0
Mieloua,0,0
Miemaia,0,0
Miemeij,0,0
Miemy,0,0
Miftha,0,0
Migael,0,0
Miglè,0,0
Miguelito,0,0
Miguella,0,0
Mihály,7,7
Miharisoa,0,0
Mihin,0,0
Mihitha,0,0
Mihrace,0,0
Mihyoen,0,0
Miichell,0,0
Miiral,0,0
Miiranda,0,0
Mijamaja,0,0
Mijbel,0,0
Mijdar,0,0
Mikaline,0,0
Mikato,0,0
Mikayl,0,0
Miké,1,1
Mikeé,1,1
Mikél,1,1
Mikkaline,0,0
Mikkili,0,0
Milet,0,0
Miliakere,0,0
Milié,1,1
Mililla,0,0
Milione,0,0
Militta,0,0
Millaluna,0,0
Millanie,0,0
Millelil,0,0
Milliefine,0,0
Millielil,0,0
Millien,0,0
Millilly,0,0
Milma,0,0
Miló,1,1
Milry,0,0
Miluna,0,0
Milvi,0,0
Mima,0,0
Mîme,0,0
Mimfa,0,0
Mímir,2,3
Minato,0,0
Minet,0,0
Mingche,0,0
Mingduo,0,0
Minghuan,0,0
Mingtao,0,0
Mingwei,0,0
Mingze,0,0
Minhee,0,0
Minius,0,0
Minó,1,1
Minus,0,0
Minyoung,0,0
Mion,0,0
Mionel,0,0
Mirabai,0,0
Miraç,18,19
Miracela,0,0
Mirakel,0,0
Mîran,0,1
Miranel,0,0
Miranela,0,0
Miraya,0,0
Miraҫ,0,0
Mirech,0,0
Mirgany,0,0
Mirlind,0,0
Miró,3,5
Miroku,0,0
Mirranda,0,0
Mîrva,1,1
Mirzan,0,0
Mish,0,0
Misia,0,0
Misjella,0,0
Misle,0,0
Mitcie,0,0
Mithoon,0,0
Mithrades,0,0
Mitsou,0,0
Mitt,0,0
Miyanui,0,0
Mizaqete,0,0
Mizero,0,0
Mizou,0,0
Mizy,0,0
Mjellma,0,0
Mjöll,0,0
Mjølner,1,1
Mjölnir,0,0
Mmandem,0,0
Mnangat,0,0
Mnyazi,0,0
Móa,0,1
Moallin,0,0
Moammal,0,0
Moanalei,0,0
Moateza,0,0
Mochin,0,0
Mocow,0,0
Modafar,0,0
Mòði,0,0
Moeenuddin,0,0
Moehtet,0,0
Moeidur,0,0
Moemaka,0,0
Moeni,0,0
Móey,2,2
Mofan,0,0
Moftha,0,0
Mofu,0,0
Moghis,0,0
Mohamedhaadi,0,0
Mohamedovitch,0,0
Mohammedayaz,0,0
Mói,0,0
Moisés,1,1
Mojo,0,0
Mojoko,0,0
Moki,0,0
Mokthar,0,0
Mokua,0,0
Moleke,0,0
Molié,1,1
Momella,0,0
Momos,0,0
Móna,2,1
Monal,0,0
Monase,0,0
Monasiff,0,0
Mondele,0,0
Mondonna,0,0
Mónica,4,6
Moniika,0,0
Moniikka,0,0
Monim,0,0
Monkam,0,0
Monn,0,0
Monsale,0,0
Montie,0,0
Montressa,0,0
Montserat,0,0
Montserrais,0,0
Moodi,0,0
Mopelola,0,0
Mophethe,0,0
Morag,0,0
Morayo,0,0
More,0,0
Morgaia,0,0
Morgann,0,0
Moriarte,0,0
Morissa,0,0
Morkus,0,0
Morrigan,0,0
Morsai,0,0
Mortine,0,0
Mosael,0,0
Mosha,0,0
Mosle,0,0
Mossi,0,0
Moteki,0,0
Mourinho,0,0
Mouritza,0,0
Mouritze,0,0
Moutaa,0,0
Mowan,0,0
Moyi,0,0
Mozh,0,0
Mozhu,0,0
Mrida,0,0
Mrijani,0,0
Mtula,0,0
Mtumba,0,0
Muach,0,0
Muambi,0,0
Muan,0,0
Mubashshir,0,0
Mubeenuddin,0,0
Mubifi,0,0
Muchuan,0,0
Muco,0,0
Mucyo,0,0
Mudarris,0,0
Mudawali,0,0
Mudiaga,0,0
Mudiwa,0,0
Mueen,0,0
Mufak,0,0
Muftitur,0,0
Mugambi,0,0
Mugeruza,0,0
Muggi,0,0
Mugisho,0,0
Mugizi,0,0
Mugoli,0,0
Mugur,0,0
Muhammedhüsnü,1,1
Muhanat,0,0
Muhja,0,0
Muholeza,0,0
Muhombo,0,0
Muhy,0,0
Mujuzi,0,0
Mukalazi,0,0
Mukila,0,0
Mukite,0,0
Mukiza,0,0
Mukupa,0,0
Mulan,0,0
Mulangaliro,0,0
Mulebinge,0,0
Muletshe,0,0
Mulevo,0,0
Mulungi,0,0
Mumbua,0,0
Mumi,0,0
Mumle,0,0
Mumo,0,0
Mirech,0,0
Mirgany,0,0
Mirlind,0,0
Miró,3,5
Miroku,0,0
Mirranda,0,0
Mîrva,1,1
Mirzan,0,0
Mish,0,0
Misia,0,0
Misjella,0,0
Misle,0,0
Mitcie,0,0
Mithoon,0,0
Mithrades,0,0
Mitsou,0,0
Mitt,0,0
Miyanui,0,0
Mizaqete,0,0
Mizero,0,0
Mizou,0,0
Mizy,0,0
Mjellma,0,0
Mjöll,0,0
Mjølner,1,1
Mjölnir,0,0
Mmandem,0,0
Mnangat,0,0
Mnyazi,0,0
Móa,0,1
Moallin,0,0
Moammal,0,0
Moanalei,0,0
Moateza,0,0
Mochin,0,0
Mocow,0,0
Modafar,0,0
Mòði,0,0
Moeenuddin,0,0
Moehtet,0,0
Moeidur,0,0
Moemaka,0,0
Moeni,0,0
Móey,2,2
Mofan,0,0
Moftha,0,0
Mofu,0,0
Moghis,0,0
Mohamedhaadi,0,0
Mohamedovitch,0,0
Mohammedayaz,0,0
Mói,0,0
Moisés,1,1
Mojo,0,0
Mojoko,0,0
Moki,0,0
Mokthar,0,0
Mokua,0,0
Moleke,0,0
Molié,1,1
Momella,0,0
Momos,0,0
Móna,2,1
Monal,0,0
Monase,0,0
Monasiff,0,0
Mondele,0,0
Mondonna,0,0
Mónica,4,6
Moniika,0,0
Moniikka,0,0
Monim,0,0
Monkam,0,0
Monn,0,0
Monsale,0,0
Montie,0,0
Montressa,0,0
Montserat,0,0
Montserrais,0,0
Moodi,0,0
Mopelola,0,0
Mophethe,0,0
Morag,0,0
Morayo,0,0
More,0,0
Morgaia,0,0
Morgann,0,0
Moriarte,0,0
Morissa,0,0
Morkus,0,0
Morrigan,0,0
Morsai,0,0
Mortine,0,0
Mosael,0,0
Mosha,0,0
Mosle,0,0
Mossi,0,0
Moteki,0,0
Mourinho,0,0
Mouritza,0,0
Mouritze,0,0
Moutaa,0,0
Mowan,0,0
Moyi,0,0
Mozh,0,0
Mozhu,0,0
Mrida,0,0
Mrijani,0,0
Mtula,0,0
Mtumba,0,0
Muach,0,0
Muambi,0,0
Muan,0,0
Mubashshir,0,0
Mubeenuddin,0,0
Mubifi,0,0
Muchuan,0,0
Muco,0,0
Mucyo,0,0
Mudarris,0,0
Mudawali,0,0
Mudiaga,0,0
Mudiwa,0,0
Mueen,0,0
Mufak,0,0
Muftitur,0,0
Mugambi,0,0
Mugeruza,0,0
Muggi,0,0
Mugisho,0,0
Mugizi,0,0
Mugoli,0,0
Mugur,0,0
Muhammedhüsnü,1,1
Muhanat,0,0
Muhja,0,0
Muholeza,0,0
Muhombo,0,0
Muhy,0,0
Mujuzi,0,0
Mukalazi,0,0
Mukila,0,0
Mukite,0,0
Mukiza,0,0
Mukupa,0,0
Mulan,0,0
Mulangaliro,0,0
Mulebinge,0,0
Muletshe,0,0
Mulevo,0,0
Mulungi,0,0
Mumbua,0,0
Mumi,0,0
Mumle,0,0
Mumo,0,0
Munachim,0,0
Munawwara,0,0
Munay,0,0
Munge,0,0
Mungo,0,0
Muningandu,0,0
Muninn,0,0
Munja,0,0
Munjay,0,0
Muntaqim,0,0
Munyaburanga,0,0
Muqiu,0,0
Mura,0,0
Murewa,0,0
Murima,0,0
Muringi,0,0
Murjanah,0,0
